"","lon","lat","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"112",-86.544998,41.998059,9.69108295440674,9.57508373260498,26.790943145752,954.298645019531,27.7972507476807,-7.94274997711182,35.7400016784668,21.2336673736572,-1.19704163074493,21.2336673736572,-2.35045838356018,963,98,43,20.9600658416748,281,167,281,176
"113",-86.544998,41.998059,9.69108295440674,9.57508373260498,26.790943145752,954.298645019531,27.7972507476807,-7.94274997711182,35.7400016784668,21.2336673736572,-1.19704163074493,21.2336673736572,-2.35045838356018,963,98,43,20.9600658416748,281,167,281,176
"114",-86.544998,41.998059,9.69108295440674,9.57508373260498,26.790943145752,954.298645019531,27.7972507476807,-7.94274997711182,35.7400016784668,21.2336673736572,-1.19704163074493,21.2336673736572,-2.35045838356018,963,98,43,20.9600658416748,281,167,281,176
"115",-86.544998,41.998059,9.69108295440674,9.57508373260498,26.790943145752,954.298645019531,27.7972507476807,-7.94274997711182,35.7400016784668,21.2336673736572,-1.19704163074493,21.2336673736572,-2.35045838356018,963,98,43,20.9600658416748,281,167,281,176
"116",-85.373464,43.301488,7.90911436080933,11.40793800354,29.8246746063232,997.302001953125,27.8317489624023,-10.4182500839233,38.25,15.0524578094482,-3.59062504768372,19.8902912139893,-4.69462537765503,884,104,36,26.3272457122803,282,147,253,151
"117",-85.373464,43.301488,7.90911436080933,11.40793800354,29.8246746063232,997.302001953125,27.8317489624023,-10.4182500839233,38.25,15.0524578094482,-3.59062504768372,19.8902912139893,-4.69462537765503,884,104,36,26.3272457122803,282,147,253,151
"118",-85.373464,43.301488,7.90911436080933,11.40793800354,29.8246746063232,997.302001953125,27.8317489624023,-10.4182500839233,38.25,15.0524578094482,-3.59062504768372,19.8902912139893,-4.69462537765503,884,104,36,26.3272457122803,282,147,253,151
"119",-85.373464,43.301488,7.90911436080933,11.40793800354,29.8246746063232,997.302001953125,27.8317489624023,-10.4182500839233,38.25,15.0524578094482,-3.59062504768372,19.8902912139893,-4.69462537765503,884,104,36,26.3272457122803,282,147,253,151
"120",-85.373464,43.301488,7.90911436080933,11.40793800354,29.8246746063232,997.302001953125,27.8317489624023,-10.4182500839233,38.25,15.0524578094482,-3.59062504768372,19.8902912139893,-4.69462537765503,884,104,36,26.3272457122803,282,147,253,151
"121",-83.598752,41.81504,9.82993793487549,10.758542060852,28.3731784820557,1001.30828857422,29.2490005493164,-8.66899967193604,37.9179992675781,21.894416809082,-1.53458321094513,21.894416809082,-2.8899998664856,854,93,44,21.2448310852051,260,156,260,157
"122",-81.35674,27.067276,22.5693130493164,13.2565832138062,55.3158531188965,414.297180175781,33.6272506713867,9.66199970245361,23.9652519226074,27.1623764038086,18.4855003356934,27.260124206543,17.2316665649414,1246,212,41,61.541633605957,587,141,536,154
"123",-81.35674,27.067276,22.5693130493164,13.2565832138062,55.3158531188965,414.297180175781,33.6272506713867,9.66199970245361,23.9652519226074,27.1623764038086,18.4855003356934,27.260124206543,17.2316665649414,1246,212,41,61.541633605957,587,141,536,154
"124",-109.150432,31.908369,15.7197599411011,18.7888965606689,50.5818901062012,729.664611816406,34.5482482910156,-2.59724998474121,37.1455001831055,24.100040435791,19.2259578704834,24.7509574890137,6.94833326339722,346,73,6,73.5048522949219,182,23,148,75
"125",-109.150432,31.908369,15.7197599411011,18.7888965606689,50.5818901062012,729.664611816406,34.5482482910156,-2.59724998474121,37.1455001831055,24.100040435791,19.2259578704834,24.7509574890137,6.94833326339722,346,73,6,73.5048522949219,182,23,148,75
"126",-88.885302,30.401766,19.7848377227783,10.0151243209839,37.2461929321289,644.017944335938,32.4612350463867,5.57224655151367,26.888988494873,27.0199718475342,16.1220264434814,27.3605728149414,11.6313514709473,1613,174,86,17.9963779449463,487,324,471,415
"127",-85.96555,42.528084,8.78970813751221,10.7969999313354,29.2645244598389,971.062683105469,27.7782497406006,-9.11625003814697,36.8945007324219,19.5391254425049,-2.34137511253357,20.3804588317871,-3.5872917175293,974,108,41,21.8132705688477,292,168,278,186
"128",-85.96555,42.528084,8.78970813751221,10.7969999313354,29.2645244598389,971.062683105469,27.7782497406006,-9.11625003814697,36.8945007324219,19.5391254425049,-2.34137511253357,20.3804588317871,-3.5872917175293,974,108,41,21.8132705688477,292,168,278,186
"129",-85.926759,42.542476,8.78970813751221,10.7969999313354,29.2645244598389,971.062683105469,27.7782497406006,-9.11625003814697,36.8945007324219,19.5391254425049,-2.34137511253357,20.3804588317871,-3.5872917175293,974,108,41,21.8132705688477,292,168,278,186
"130",-84.433595,42.849382,8.25795841217041,11.0232086181641,29.1064853668213,996.598205566406,27.75,-10.1219997406006,37.8720016479492,19.1894588470459,-4.45229148864746,20.1752490997314,-4.45229148864746,790,93,33,27.3364524841309,246,126,238,126
"131",-84.433595,42.849382,8.25795841217041,11.0232086181641,29.1064853668213,996.598205566406,27.75,-10.1219997406006,37.8720016479492,19.1894588470459,-4.45229148864746,20.1752490997314,-4.45229148864746,790,93,33,27.3364524841309,246,126,238,126
"132",-101.850129,43.905595,8.63431262969971,15.5022077560425,34.390697479248,1084.65625,31.8712501525879,-13.2054996490479,45.0767517089844,19.1614589691162,-4.65645837783813,22.0510406494141,-4.65645837783813,430,76,9,64.671501159668,209,30,176,30
"133",-109.14083,31.91361,15.7197599411011,18.7888965606689,50.5818901062012,729.664611816406,34.5482482910156,-2.59724998474121,37.1455001831055,24.100040435791,19.2259578704834,24.7509574890137,6.94833326339722,346,73,6,73.5048522949219,182,23,148,75
"134",-109.14083,31.91361,15.7197599411011,18.7888965606689,50.5818901062012,729.664611816406,34.5482482910156,-2.59724998474121,37.1455001831055,24.100040435791,19.2259578704834,24.7509574890137,6.94833326339722,346,73,6,73.5048522949219,182,23,148,75
"135",-83.706711,43.021723,8.35744762420654,10.5891456604004,28.0455169677734,999.51171875,27.8202495574951,-9.9367504119873,37.7569999694824,19.4398746490479,-4.34841680526733,20.3127918243408,-4.34841680526733,762,94,32,28.6221103668213,244,120,231,120
"136",-90.196116,32.320204,17.9401664733887,12.8145418167114,40.2567901611328,732.603881835938,33.2369995117188,1.40499997138977,31.8319988250732,17.8599166870117,23.1627502441406,26.7200412750244,8.69508361816406,1440,155,85,20.6596546173096,426,267,301,417
"137",-81.337572,27.18866,22.5110931396484,13.1322708129883,54.7029800415039,419.872039794922,33.6175003051758,9.61100006103516,24.0065002441406,27.1736259460449,18.3060417175293,27.2617073059082,17.0895004272461,1218,206,41,61.1642303466797,570,140,525,156
"138",-101.65662,34.933774,14.4506359100342,15.1663122177124,40.0711059570312,854.445922851562,33.3267517089844,-4.52174997329712,37.848503112793,24.9580841064453,3.89391660690308,24.9580841064453,3.89391660690308,498,91,12,63.2992477416992,223,39,223,39
"139",-101.65662,34.933774,14.4506359100342,15.1663122177124,40.0711059570312,854.445922851562,33.3267517089844,-4.52174997329712,37.848503112793,24.9580841064453,3.89391660690308,24.9580841064453,3.89391660690308,498,91,12,63.2992477416992,223,39,223,39
"140",-100.906859,38.482169,11.7932081222534,16.1163749694824,37.4033966064453,990.326477050781,33.7309989929199,-9.35699939727783,43.0879974365234,21.5618743896484,-0.275249868631363,24.1590423583984,-0.275249868631363,501,76,13,57.2209053039551,224,42,212,42
"141",-106.190298,38.538609,0.2208541482687,15.3019580841064,41.6975479125977,788.0283203125,19.4372501373291,-17.2602500915527,36.6975021362305,9.87383365631104,2.70700001716614,10.0973329544067,-8.89479160308838,552,69,36,23.831169128418,181,114,170,126
"142",-85.412316,42.401696,8.84737491607666,11.1999998092651,29.5647125244141,995.84912109375,28.4732494354248,-9.40974998474121,37.882999420166,19.7992076873779,-2.48554158210754,20.8582077026367,-3.79725003242493,908,100,39,24.4927921295166,279,149,273,155
"143",-85.412316,42.401696,8.84737491607666,11.1999998092651,29.5647125244141,995.84912109375,28.4732494354248,-9.40974998474121,37.882999420166,19.7992076873779,-2.48554158210754,20.8582077026367,-3.79725003242493,908,100,39,24.4927921295166,279,149,273,155
"144",-88.972293,37.554495,13.3515625,11.4994583129883,31.4484996795654,921.77978515625,31.3379993438721,-5.22800016403198,36.5659980773926,13.1924171447754,19.8700828552246,24.3363742828369,1.42900002002716,1184,124,77,16.7964305877686,360,250,291,265
"145",-85.308968,42.595028,8.61090660095215,11.316478729248,29.9051418304443,989.559265136719,28.2434997558594,-9.59774971008301,37.8412475585938,19.4899578094482,-2.67362499237061,20.5448741912842,-3.95420837402344,868,98,36,25.7180862426758,266,140,262,145
"146",-85.308968,42.595028,8.61090660095215,11.316478729248,29.9051418304443,989.559265136719,28.2434997558594,-9.59774971008301,37.8412475585938,19.4899578094482,-2.67362499237061,20.5448741912842,-3.95420837402344,868,98,36,25.7180862426758,266,140,262,145
"147",-103.476203,43.429878,8.56656265258789,16.1521663665771,37.6461334228516,979.734558105469,31.2237491607666,-11.6815004348755,42.9052505493164,18.1513748168945,-3.17891669273376,20.9656257629395,-3.17891669273376,427,74,9,66.1034851074219,209,30,177,30
"148",-81.316667,29.9,20.9702491760254,9.92725849151611,41.0027313232422,524.187194824219,32.2635498046875,8.05233669281006,24.2112121582031,26.895637512207,15.5018692016602,26.9387855529785,14.1901874542236,1251,163,60,36.2658195495605,467,213,450,244
"149",-81.316667,29.9,20.9702491760254,9.92725849151611,41.0027313232422,524.187194824219,32.2635498046875,8.05233669281006,24.2112121582031,26.895637512207,15.5018692016602,26.9387855529785,14.1901874542236,1251,163,60,36.2658195495605,467,213,450,244
"150",-81.316667,29.9,20.9702491760254,9.92725849151611,41.0027313232422,524.187194824219,32.2635498046875,8.05233669281006,24.2112121582031,26.895637512207,15.5018692016602,26.9387855529785,14.1901874542236,1251,163,60,36.2658195495605,467,213,450,244
"151",-82.533153,27.25866,22.9533100128174,10.710958480835,48.9452285766602,436.609039306641,33.0410957336426,11.1575345993042,21.8835601806641,27.8757991790771,18.572603225708,27.8757991790771,17.3239727020264,1288,223,39,61.5395812988281,600,169,600,189
"152",-82.533153,27.25866,22.9533100128174,10.710958480835,48.9452285766602,436.609039306641,33.0410957336426,11.1575345993042,21.8835601806641,27.8757991790771,18.572603225708,27.8757991790771,17.3239727020264,1288,223,39,61.5395812988281,600,169,600,189
"153",-90.315833,32.329444,17.9401664733887,12.8145418167114,40.2567901611328,732.603881835938,33.2369995117188,1.40499997138977,31.8319988250732,17.8599166870117,23.1627502441406,26.7200412750244,8.69508361816406,1440,155,85,20.6596546173096,426,267,301,417
"154",-110.466,49.122,4.95947933197021,14.4112501144409,31.9917640686035,1118.28149414062,27.9330005645752,-17.1137504577637,45.0467529296875,15.8464584350586,-1.60162496566772,18.39674949646,-9.26375007629395,329,57,14,48.9334411621094,138,47,123,52
"155",-110.466,49.122,4.95947933197021,14.4112501144409,31.9917640686035,1118.28149414062,27.9330005645752,-17.1137504577637,45.0467529296875,15.8464584350586,-1.60162496566772,18.39674949646,-9.26375007629395,329,57,14,48.9334411621094,138,47,123,52
"156",-110.466,49.122,4.95947933197021,14.4112501144409,31.9917640686035,1118.28149414062,27.9330005645752,-17.1137504577637,45.0467529296875,15.8464584350586,-1.60162496566772,18.39674949646,-9.26375007629395,329,57,14,48.9334411621094,138,47,123,52
"157",-110.466,49.122,4.95947933197021,14.4112501144409,31.9917640686035,1118.28149414062,27.9330005645752,-17.1137504577637,45.0467529296875,15.8464584350586,-1.60162496566772,18.39674949646,-9.26375007629395,329,57,14,48.9334411621094,138,47,123,52
"158",-110.466,49.122,4.95947933197021,14.4112501144409,31.9917640686035,1118.28149414062,27.9330005645752,-17.1137504577637,45.0467529296875,15.8464584350586,-1.60162496566772,18.39674949646,-9.26375007629395,329,57,14,48.9334411621094,138,47,123,52
"159",-110.466,49.122,4.95947933197021,14.4112501144409,31.9917640686035,1118.28149414062,27.9330005645752,-17.1137504577637,45.0467529296875,15.8464584350586,-1.60162496566772,18.39674949646,-9.26375007629395,329,57,14,48.9334411621094,138,47,123,52
"160",-110.466,49.122,4.95947933197021,14.4112501144409,31.9917640686035,1118.28149414062,27.9330005645752,-17.1137504577637,45.0467529296875,15.8464584350586,-1.60162496566772,18.39674949646,-9.26375007629395,329,57,14,48.9334411621094,138,47,123,52
"161",-110.466,49.122,4.95947933197021,14.4112501144409,31.9917640686035,1118.28149414062,27.9330005645752,-17.1137504577637,45.0467529296875,15.8464584350586,-1.60162496566772,18.39674949646,-9.26375007629395,329,57,14,48.9334411621094,138,47,123,52
"162",-110.466,49.122,4.95947933197021,14.4112501144409,31.9917640686035,1118.28149414062,27.9330005645752,-17.1137504577637,45.0467529296875,15.8464584350586,-1.60162496566772,18.39674949646,-9.26375007629395,329,57,14,48.9334411621094,138,47,123,52
"163",-110.466,49.122,4.95947933197021,14.4112501144409,31.9917640686035,1118.28149414062,27.9330005645752,-17.1137504577637,45.0467529296875,15.8464584350586,-1.60162496566772,18.39674949646,-9.26375007629395,329,57,14,48.9334411621094,138,47,123,52
"164",-110.466,49.122,4.95947933197021,14.4112501144409,31.9917640686035,1118.28149414062,27.9330005645752,-17.1137504577637,45.0467529296875,15.8464584350586,-1.60162496566772,18.39674949646,-9.26375007629395,329,57,14,48.9334411621094,138,47,123,52
"165",-110.466,49.122,4.95947933197021,14.4112501144409,31.9917640686035,1118.28149414062,27.9330005645752,-17.1137504577637,45.0467529296875,15.8464584350586,-1.60162496566772,18.39674949646,-9.26375007629395,329,57,14,48.9334411621094,138,47,123,52
"166",-110.466,49.122,4.95947933197021,14.4112501144409,31.9917640686035,1118.28149414062,27.9330005645752,-17.1137504577637,45.0467529296875,15.8464584350586,-1.60162496566772,18.39674949646,-9.26375007629395,329,57,14,48.9334411621094,138,47,123,52
"167",-110.466,49.122,4.95947933197021,14.4112501144409,31.9917640686035,1118.28149414062,27.9330005645752,-17.1137504577637,45.0467529296875,15.8464584350586,-1.60162496566772,18.39674949646,-9.26375007629395,329,57,14,48.9334411621094,138,47,123,52
"168",-110.466,49.122,4.95947933197021,14.4112501144409,31.9917640686035,1118.28149414062,27.9330005645752,-17.1137504577637,45.0467529296875,15.8464584350586,-1.60162496566772,18.39674949646,-9.26375007629395,329,57,14,48.9334411621094,138,47,123,52
"169",-110.466,49.122,4.95947933197021,14.4112501144409,31.9917640686035,1118.28149414062,27.9330005645752,-17.1137504577637,45.0467529296875,15.8464584350586,-1.60162496566772,18.39674949646,-9.26375007629395,329,57,14,48.9334411621094,138,47,123,52
"170",-110.466,49.122,4.95947933197021,14.4112501144409,31.9917640686035,1118.28149414062,27.9330005645752,-17.1137504577637,45.0467529296875,15.8464584350586,-1.60162496566772,18.39674949646,-9.26375007629395,329,57,14,48.9334411621094,138,47,123,52
"171",-97.608131,37.033627,14.3819894790649,13.0924377441406,32.2134628295898,1001.16009521484,34.8507499694824,-5.79199981689453,40.642749786377,23.95920753479,1.8163332939148,26.6273746490479,1.8163332939148,793,105,24,41.5570373535156,288,84,266,84
"172",-97.608131,37.033627,14.3819894790649,13.0924377441406,32.2134628295898,1001.16009521484,34.8507499694824,-5.79199981689453,40.642749786377,23.95920753479,1.8163332939148,26.6273746490479,1.8163332939148,793,105,24,41.5570373535156,288,84,266,84
"173",-97.608131,37.033627,14.3819894790649,13.0924377441406,32.2134628295898,1001.16009521484,34.8507499694824,-5.79199981689453,40.642749786377,23.95920753479,1.8163332939148,26.6273746490479,1.8163332939148,793,105,24,41.5570373535156,288,84,266,84
"174",-86.862234,40.401246,10.6631879806519,11.488208770752,29.5803871154785,1009.18347167969,29.9762496948242,-8.86100006103516,38.8372497558594,22.6551246643066,-0.625874996185303,22.6551246643066,-2.40875005722046,939,104,42,25.961067199707,298,160,298,160
"175",-86.862234,40.401246,10.6631879806519,11.488208770752,29.5803871154785,1009.18347167969,29.9762496948242,-8.86100006103516,38.8372497558594,22.6551246643066,-0.625874996185303,22.6551246643066,-2.40875005722046,939,104,42,25.961067199707,298,160,298,160
"176",-111.754145,34.961654,12.0043230056763,15.479603767395,43.509838104248,754.28125,31.5125007629395,-4.06475019454956,35.5772514343262,4.29966688156128,14.3403749465942,21.593542098999,3.37016677856445,583,70,10,37.7354888916016,189,67,141,173
"177",-111.754145,34.961654,12.0043230056763,15.479603767395,43.509838104248,754.28125,31.5125007629395,-4.06475019454956,35.5772514343262,4.29966688156128,14.3403749465942,21.593542098999,3.37016677856445,583,70,10,37.7354888916016,189,67,141,173
"178",-84.387982,33.748995,16.52174949646,11.5269165039062,36.699405670166,749.423645019531,31.8225002288818,0.413500010967255,31.4090003967285,8.647292137146,21.7376670837402,25.5419998168945,6.99349975585938,1289,141,81,16.2754344940186,387,269,316,354
"179",-115.509422,35.02779,18.7158966064453,15.0570001602173,40.8977012634277,834.1923828125,38.5625,1.7462500333786,36.8162498474121,10.294750213623,21.4213752746582,29.1216659545898,9.00541687011719,171,28,2,48.439525604248,60,15,47,56
"180",-73.326018,40.695134,11.4800453186035,8.78236484527588,27.1224479675293,875.018005371094,27.8336391448975,-4.54678916931152,32.380428314209,9.89979648590088,19.66162109375,22.1983680725098,0.647298753261566,1058,103,74,10.8399496078491,289,242,252,258
"181",-115.509422,35.02779,18.7158966064453,15.0570001602173,40.8977012634277,834.1923828125,38.5625,1.7462500333786,36.8162498474121,10.294750213623,21.4213752746582,29.1216659545898,9.00541687011719,171,28,2,48.439525604248,60,15,47,56
"182",-115.509422,35.02779,18.7158966064453,15.0570001602173,40.8977012634277,834.1923828125,38.5625,1.7462500333786,36.8162498474121,10.294750213623,21.4213752746582,29.1216659545898,9.00541687011719,171,28,2,48.439525604248,60,15,47,56
"183",-97.845605,38.148899,13.3008127212524,13.1770420074463,32.083568572998,1011.65966796875,33.9860000610352,-7.08500003814697,41.0709991455078,23.1464157104492,0.596416711807251,25.683874130249,0.596416711807251,746,110,15,49.7649765014648,299,64,276,64
"184",-97.845605,38.148899,13.3008127212524,13.1770420074463,32.083568572998,1011.65966796875,33.9860000610352,-7.08500003814697,41.0709991455078,23.1464157104492,0.596416711807251,25.683874130249,0.596416711807251,746,110,15,49.7649765014648,299,64,276,64
"185",-82.101256,39.32924,11.3542394638062,12.5907707214355,34.954460144043,889.13134765625,29.4444999694824,-6.57599973678589,36.0205001831055,19.9624576568604,0.00166666507720947,22.0009574890137,0.00166666507720947,1035,113,66,17.5673179626465,311,212,303,212
"186",-98.83333,32.33333,17.6305198669434,14.0437498092651,39.4169006347656,794.644226074219,34.827751159668,-0.800999999046326,35.6287498474121,21.7979164123535,7.53737497329712,27.1560821533203,7.53737497329712,737,102,34,34.9308319091797,257,116,192,116
"187",-111.597701,46.005768,7.23615646362305,15.4086875915527,38.3620376586914,900.156616210938,29.0214996337891,-11.1450004577637,40.1665000915527,15.9542503356934,-3.75874996185303,18.5092506408691,-3.75874996185303,284,52,7,62.1915321350098,132,25,113,25
"188",-111.597701,46.005768,7.23615646362305,15.4086875915527,38.3620376586914,900.156616210938,29.0214996337891,-11.1450004577637,40.1665000915527,15.9542503356934,-3.75874996185303,18.5092506408691,-3.75874996185303,284,52,7,62.1915321350098,132,25,113,25
"189",-98.086007,37.952953,13.342698097229,13.4533958435059,32.6455535888672,1010.52014160156,34.1875,-7.02299976348877,41.2104988098145,23.1464157104492,0.698333323001862,25.7426242828369,0.698333323001862,727,107,15,49.8452033996582,289,62,269,62
"190",-98.086007,37.952953,13.342698097229,13.4533958435059,32.6455535888672,1010.52014160156,34.1875,-7.02299976348877,41.2104988098145,23.1464157104492,0.698333323001862,25.7426242828369,0.698333323001862,727,107,15,49.8452033996582,289,62,269,62
"191",-98.086007,37.952953,13.342698097229,13.4533958435059,32.6455535888672,1010.52014160156,34.1875,-7.02299976348877,41.2104988098145,23.1464157104492,0.698333323001862,25.7426242828369,0.698333323001862,727,107,15,49.8452033996582,289,62,269,62
"192",-98.086007,37.952953,13.342698097229,13.4533958435059,32.6455535888672,1010.52014160156,34.1875,-7.02299976348877,41.2104988098145,23.1464157104492,0.698333323001862,25.7426242828369,0.698333323001862,727,107,15,49.8452033996582,289,62,269,62
"193",-96.571669,39.183608,12.2914171218872,12.7995414733887,31.0391616821289,1035.41760253906,32.4952507019043,-8.74149990081787,41.2367515563965,22.3011245727539,-0.940583288669586,24.7627506256104,-0.940583288669586,877,135,20,52.7972412109375,363,69,325,69
"194",-96.571669,39.183608,12.2914171218872,12.7995414733887,31.0391616821289,1035.41760253906,32.4952507019043,-8.74149990081787,41.2367515563965,22.3011245727539,-0.940583288669586,24.7627506256104,-0.940583288669586,877,135,20,52.7972412109375,363,69,325,69
"195",-96.735182,39.296463,12.2027082443237,12.9002084732056,31.264705657959,1034.39282226562,32.4799995422363,-8.78125,41.2612495422363,22.2123336791992,-1.0110000371933,24.6822490692139,-1.0110000371933,860,133,18,53.5471534729004,357,65,323,65
"196",-96.735182,39.296463,12.2027082443237,12.9002084732056,31.264705657959,1034.39282226562,32.4799995422363,-8.78125,41.2612495422363,22.2123336791992,-1.0110000371933,24.6822490692139,-1.0110000371933,860,133,18,53.5471534729004,357,65,323,65
"197",-96.735182,39.296463,12.2027082443237,12.9002084732056,31.264705657959,1034.39282226562,32.4799995422363,-8.78125,41.2612495422363,22.2123336791992,-1.0110000371933,24.6822490692139,-1.0110000371933,860,133,18,53.5471534729004,357,65,323,65
"198",-96.735182,39.296463,12.2027082443237,12.9002084732056,31.264705657959,1034.39282226562,32.4799995422363,-8.78125,41.2612495422363,22.2123336791992,-1.0110000371933,24.6822490692139,-1.0110000371933,860,133,18,53.5471534729004,357,65,323,65
"199",-96.735182,39.296463,12.2027082443237,12.9002084732056,31.264705657959,1034.39282226562,32.4799995422363,-8.78125,41.2612495422363,22.2123336791992,-1.0110000371933,24.6822490692139,-1.0110000371933,860,133,18,53.5471534729004,357,65,323,65
"200",-96.735182,39.296463,12.2027082443237,12.9002084732056,31.264705657959,1034.39282226562,32.4799995422363,-8.78125,41.2612495422363,22.2123336791992,-1.0110000371933,24.6822490692139,-1.0110000371933,860,133,18,53.5471534729004,357,65,323,65
"201",-96.571669,39.183608,12.2914171218872,12.7995414733887,31.0391616821289,1035.41760253906,32.4952507019043,-8.74149990081787,41.2367515563965,22.3011245727539,-0.940583288669586,24.7627506256104,-0.940583288669586,877,135,20,52.7972412109375,363,69,325,69
"202",-96.571669,39.183608,12.2914171218872,12.7995414733887,31.0391616821289,1035.41760253906,32.4952507019043,-8.74149990081787,41.2367515563965,22.3011245727539,-0.940583288669586,24.7627506256104,-0.940583288669586,877,135,20,52.7972412109375,363,69,325,69
"203",-96.735182,39.296463,12.2027082443237,12.9002084732056,31.264705657959,1034.39282226562,32.4799995422363,-8.78125,41.2612495422363,22.2123336791992,-1.0110000371933,24.6822490692139,-1.0110000371933,860,133,18,53.5471534729004,357,65,323,65
"204",-96.735182,39.296463,12.2027082443237,12.9002084732056,31.264705657959,1034.39282226562,32.4799995422363,-8.78125,41.2612495422363,22.2123336791992,-1.0110000371933,24.6822490692139,-1.0110000371933,860,133,18,53.5471534729004,357,65,323,65
"205",-96.735182,39.296463,12.2027082443237,12.9002084732056,31.264705657959,1034.39282226562,32.4799995422363,-8.78125,41.2612495422363,22.2123336791992,-1.0110000371933,24.6822490692139,-1.0110000371933,860,133,18,53.5471534729004,357,65,323,65
"206",-96.735182,39.296463,12.2027082443237,12.9002084732056,31.264705657959,1034.39282226562,32.4799995422363,-8.78125,41.2612495422363,22.2123336791992,-1.0110000371933,24.6822490692139,-1.0110000371933,860,133,18,53.5471534729004,357,65,323,65
"207",-79.71,34.02,17.1652488708496,13.2345418930054,40.8927879333496,730.731262207031,32.992000579834,0.628000020980835,32.3640022277832,25.9990825653076,12.8471660614014,25.9990825653076,7.92729187011719,1179,146,66,24.6505317687988,395,221,395,277
"208",-75.186566,40.058745,11.8861980438232,10.969687461853,31.1201229095459,904.398254394531,29.8500003814697,-5.39949989318848,35.2495002746582,22.2400417327881,0.586791634559631,22.910083770752,0.586791634559631,1144,113,73,12.5142850875854,322,252,314,252
"209",-75.186566,40.058745,11.8861980438232,10.969687461853,31.1201229095459,904.398254394531,29.8500003814697,-5.39949989318848,35.2495002746582,22.2400417327881,0.586791634559631,22.910083770752,0.586791634559631,1144,113,73,12.5142850875854,322,252,314,252
"210",-75.186566,40.058745,11.8861980438232,10.969687461853,31.1201229095459,904.398254394531,29.8500003814697,-5.39949989318848,35.2495002746582,22.2400417327881,0.586791634559631,22.910083770752,0.586791634559631,1144,113,73,12.5142850875854,322,252,314,252
"211",-75.186566,40.058745,11.8861980438232,10.969687461853,31.1201229095459,904.398254394531,29.8500003814697,-5.39949989318848,35.2495002746582,22.2400417327881,0.586791634559631,22.910083770752,0.586791634559631,1144,113,73,12.5142850875854,322,252,314,252
"212",-75.186566,40.058745,11.8861980438232,10.969687461853,31.1201229095459,904.398254394531,29.8500003814697,-5.39949989318848,35.2495002746582,22.2400417327881,0.586791634559631,22.910083770752,0.586791634559631,1144,113,73,12.5142850875854,322,252,314,252
"213",-75.186566,40.058745,11.8861980438232,10.969687461853,31.1201229095459,904.398254394531,29.8500003814697,-5.39949989318848,35.2495002746582,22.2400417327881,0.586791634559631,22.910083770752,0.586791634559631,1144,113,73,12.5142850875854,322,252,314,252
"214",-75.186566,40.058745,11.8861980438232,10.969687461853,31.1201229095459,904.398254394531,29.8500003814697,-5.39949989318848,35.2495002746582,22.2400417327881,0.586791634559631,22.910083770752,0.586791634559631,1144,113,73,12.5142850875854,322,252,314,252
"215",-75.186566,40.058745,11.8861980438232,10.969687461853,31.1201229095459,904.398254394531,29.8500003814697,-5.39949989318848,35.2495002746582,22.2400417327881,0.586791634559631,22.910083770752,0.586791634559631,1144,113,73,12.5142850875854,322,252,314,252
"216",-75.186566,40.058745,11.8861980438232,10.969687461853,31.1201229095459,904.398254394531,29.8500003814697,-5.39949989318848,35.2495002746582,22.2400417327881,0.586791634559631,22.910083770752,0.586791634559631,1144,113,73,12.5142850875854,322,252,314,252
"217",-75.186566,40.058745,11.8861980438232,10.969687461853,31.1201229095459,904.398254394531,29.8500003814697,-5.39949989318848,35.2495002746582,22.2400417327881,0.586791634559631,22.910083770752,0.586791634559631,1144,113,73,12.5142850875854,322,252,314,252
"218",-96.740749,32.829227,18.8535308837891,11.8071041107178,34.9007682800293,806.628845214844,35.3120002746582,1.4815000295639,33.8305015563965,22.955207824707,9.72729206085205,28.601375579834,8.67266654968262,937,129,50,30.2395725250244,315,174,200,175
"219",-90.197889,38.627273,13.303729057312,11.6645832061768,30.2626419067383,991.720031738281,32.1737480163574,-6.37074995040894,38.5444984436035,18.7697086334229,0.507708311080933,25.1193752288818,0.507708311080933,980,103,51,18.8558292388916,289,184,267,184
"220",-84.132946,39.611468,11.0570726394653,11.3950204849243,31.2119674682617,938.522583007812,29.3099994659424,-7.19850015640259,36.5084991455078,20.2682914733887,-0.976041615009308,22.2856254577637,-0.976041615009308,1020,114,61,19.5894241333008,312,199,289,199
"221",-84.132946,39.611468,11.0570726394653,11.3950204849243,31.2119674682617,938.522583007812,29.3099994659424,-7.19850015640259,36.5084991455078,20.2682914733887,-0.976041615009308,22.2856254577637,-0.976041615009308,1020,114,61,19.5894241333008,312,199,289,199
