"","lon","lat","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"2931",-105.135461,39.586994,9.65384387969971,16.5893955230713,41.8559494018555,835.020751953125,30.5527496337891,-9.08174991607666,39.6344985961914,17.8374996185303,-0.11895839124918,20.4273338317871,-0.11895839124918,449,69,14,42.3592262268066,167,50,143,50
"2932",-105.112209,39.575821,9.65384387969971,16.5893955230713,41.8559494018555,835.020751953125,30.5527496337891,-9.08174991607666,39.6344985961914,17.8374996185303,-0.11895839124918,20.4273338317871,-0.11895839124918,449,69,14,42.3592262268066,167,50,143,50
"2933",-107.281905,38.464296,3.5613124370575,18.8789577484131,40.3773994445801,983.903015136719,27.0547504425049,-19.7014999389648,46.7562484741211,14.7766246795654,-2.50141668319702,15.2853336334229,-9.07870864868164,327,47,19,32.1653213500977,123,58,108,71
"2934",-105.131325,39.594742,9.65384387969971,16.5893955230713,41.8559494018555,835.020751953125,30.5527496337891,-9.08174991607666,39.6344985961914,17.8374996185303,-0.11895839124918,20.4273338317871,-0.11895839124918,449,69,14,42.3592262268066,167,50,143,50
"2935",-104.992778,38.912222,5.67538547515869,15.872145652771,43.1633796691895,768.406982421875,25.1532497406006,-11.6190004348755,36.7722511291504,15.5377502441406,-3.20125007629395,15.5377502441406,-3.20125007629395,444,73,11,58.435920715332,198,41,198,41
"2936",-106.954328,48.35025,6.05755186080933,13.2693119049072,28.931079864502,1182.58959960938,29.3239994049072,-16.5412502288818,45.8652496337891,17.6104583740234,-9.09025001525879,20.1899585723877,-9.09025001525879,302,60,7,69.2099380493164,157,26,138,26
"2937",-105.166878,39.574883,6.13796901702881,17.0670204162598,45.124584197998,764.218322753906,26.4257507324219,-11.3962497711182,37.8219985961914,13.5552921295166,-2.60091662406921,16.0271663665771,-2.60091662406921,463,63,13,44.9146919250488,175,51,173,51
"2938",-105.132507,39.586663,9.65384387969971,16.5893955230713,41.8559494018555,835.020751953125,30.5527496337891,-9.08174991607666,39.6344985961914,17.8374996185303,-0.11895839124918,20.4273338317871,-0.11895839124918,449,69,14,42.3592262268066,167,50,143,50
"2939",-103.510459,38.716371,10.0234060287476,16.8738956451416,40.7102661132812,907.057067871094,31.7497501373291,-9.69900035858154,41.4487495422363,18.9078330993652,-0.858625113964081,21.4887504577637,-0.858625113964081,335,67,7,71.4141540527344,166,24,159,24
"2940",-98.697292,38.957765,12.4386873245239,14.268458366394,33.4216613769531,1029.83276367188,33.8797492980957,-8.8125,42.6922492980957,22.4401664733887,-0.457208305597305,25.0732078552246,-0.457208305597305,660,95,15,52.4061584472656,269,55,255,55
"2941",-104.861391,39.759765,10.4120626449585,15.8270416259766,39.6854209899902,875.234558105469,31.6420001983643,-8.23925018310547,39.8812484741211,19.064582824707,0.206458255648613,21.693790435791,0.206458255648613,416,63,13,45.5448951721191,159,42,139,42
"2942",-106.479124,35.191504,9.91948986053467,15.3824787139893,41.512279510498,803.036865234375,29.6749992370605,-7.38024997711182,37.055248260498,19.2382907867432,13.6794576644897,20.0877075195312,0.356375068426132,441,72,24,44.385684967041,187,76,166,83
"2943",-105.293811,39.933566,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"2944",-108.423609,45.846598,8.18704128265381,15.6528329849243,36.8295478820801,968.138977050781,30.9029998779297,-11.597749710083,42.5007476806641,12.9234161376953,-3.67149996757507,20.3117904663086,-3.67149996757507,356,61,13,48.3931541442871,150,44,107,44
"2945",-104.872758,39.091659,5.34351062774658,16.2010631561279,43.382438659668,774.195861816406,25.0939998626709,-12.2507495880127,37.3447494506836,15.2722082138062,-3.63666653633118,15.2722082138062,-3.63666653633118,446,72,12,57.2163009643555,196,41,196,41
"2946",-104.872758,39.091659,5.34351062774658,16.2010631561279,43.382438659668,774.195861816406,25.0939998626709,-12.2507495880127,37.3447494506836,15.2722082138062,-3.63666653633118,15.2722082138062,-3.63666653633118,446,72,12,57.2163009643555,196,41,196,41
"2947",-97.100057,36.212527,15.289813041687,12.9703750610352,33.4367713928223,936.845764160156,34.341251373291,-4.44950008392334,38.7907524108887,20.0689163208008,3.42920827865601,26.648624420166,3.42920827865601,913,130,29,38.8735198974609,322,112,256,112
"2948",-97.100151,36.212611,15.289813041687,12.9703750610352,33.4367713928223,936.845764160156,34.341251373291,-4.44950008392334,38.7907524108887,20.0689163208008,3.42920827865601,26.648624420166,3.42920827865601,913,130,29,38.8735198974609,322,112,256,112
"2949",-101.815322,45.969608,6.63317728042603,13.381854057312,29.5307388305664,1155.18518066406,29.5907497406006,-15.7242498397827,45.314998626709,17.8887920379639,-7.88424968719482,20.5799160003662,-7.88424968719482,417,82,7,70.926155090332,207,26,180,26
"2950",-108.473206,45.776489,8.05312538146973,15.0497913360596,35.821964263916,973.524780273438,30.6200008392334,-11.392749786377,42.0127487182617,12.6418333053589,-3.86383318901062,20.240291595459,-3.86383318901062,388,67,15,46.9719467163086,163,51,108,51
"2951",-105.256426,39.939373,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"2952",-108.813171,45.107738,7.04316663742065,15.5655832290649,36.2764358520508,976.476989746094,30.0949993133545,-12.8132495880127,42.9082489013672,11.715916633606,-4.90191650390625,19.2927494049072,-4.90191650390625,296,55,10,52.8319129943848,127,37,89,37
"2953",-104.882659,38.878206,5.67538547515869,15.872145652771,43.1633796691895,768.406982421875,25.1532497406006,-11.6190004348755,36.7722511291504,15.5377502441406,-3.20125007629395,15.5377502441406,-3.20125007629395,444,73,11,58.435920715332,198,41,198,41
"2954",-104.757255,39.341567,8.77731227874756,16.3304576873779,41.052188873291,850.689697265625,29.6792507171631,-10.1005001068115,39.7797508239746,17.0406246185303,-1.22337508201599,19.6525421142578,-1.22337508201599,406,63,10,55.2731857299805,177,35,166,35
"2955",-100.80632,44.784962,8.3015832901001,12.8476667404175,28.9176254272461,1138.52380371094,30.9722499847412,-13.4562501907349,44.4285011291504,19.3695411682129,-5.94075012207031,22.1561260223389,-5.94075012207031,411,72,8,64.0100631713867,195,30,172,30
"2956",-105.066383,39.428578,7.6528959274292,17.1506252288818,43.8977317810059,794.557739257812,28.2317504882812,-10.8377504348755,39.0694999694824,15.4068746566772,-1.57237505912781,17.9091663360596,-1.57237505912781,449,63,12,46.5970497131348,175,46,168,46
"2957",-105.111519,39.483892,7.6528959274292,17.1506252288818,43.8977317810059,794.557739257812,28.2317504882812,-10.8377504348755,39.0694999694824,15.4068746566772,-1.57237505912781,17.9091663360596,-1.57237505912781,449,63,12,46.5970497131348,175,46,168,46
"2958",-99.348084,43.791999,8.57271862030029,14.0334377288818,30.7089157104492,1145.03125,31.2912502288818,-14.4069995880127,45.6982498168945,19.5867919921875,-5.81579160690308,22.3462085723877,-5.81579160690308,510,80,9,60.7151412963867,230,32,203,32
"2959",-99.348084,43.791999,8.57271862030029,14.0334377288818,30.7089157104492,1145.03125,31.2912502288818,-14.4069995880127,45.6982498168945,19.5867919921875,-5.81579160690308,22.3462085723877,-5.81579160690308,510,80,9,60.7151412963867,230,32,203,32
"2960",-105.298294,40.074844,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"2961",-100.851746,46.768812,5.8443021774292,13.3594379425049,28.4605159759521,1218.70288085938,29.1580009460449,-17.7822494506836,46.9402503967285,17.8519592285156,-9.74116706848145,20.3437080383301,-9.74116706848145,426,72,10,63.5743103027344,199,30,189,30
"2962",-103.676553,46.957822,6.75026035308838,14.1466875076294,30.7876358032227,1145.77758789062,30.17799949646,-15.7712497711182,45.9492492675781,18.0457077026367,-7.63533353805542,20.7255840301514,-7.63533353805542,377,82,8,71.412483215332,189,29,167,29
"2963",-105.28363,39.977997,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"2964",-105.2641,39.975892,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"2965",-106.450623,35.166218,10.5398855209351,15.7516870498657,42.2969131469727,803.315734863281,30.3902492523193,-6.85050010681152,37.2407493591309,19.8279590606689,14.3629579544067,20.7140827178955,0.979958355426788,426,69,22,44.7827339172363,181,72,160,79
"2966",-103.4887,46.990095,6.57205247879028,13.9281463623047,30.3812808990479,1152.95678710938,29.839750289917,-16.0047492980957,45.8444976806641,17.9343338012695,-7.86645793914795,20.6525840759277,-7.86645793914795,383,83,8,72.5128173828125,194,27,171,27
"2967",-106.480225,35.08786,10.5398855209351,15.7516870498657,42.2969131469727,803.315734863281,30.3902492523193,-6.85050010681152,37.2407493591309,19.8279590606689,14.3629579544067,20.7140827178955,0.979958355426788,426,69,22,44.7827339172363,181,72,160,79
"2968",-104.672471,39.645686,9.59253120422363,15.943229675293,40.301643371582,859.623474121094,30.6552505493164,-8.9045000076294,39.5597496032715,17.9577503204346,-0.430666595697403,20.6377925872803,-0.430666595697403,399,63,10,52.7185401916504,169,34,153,34
"2969",-105.20079,39.643487,6.13796901702881,17.0670204162598,45.124584197998,764.218322753906,26.4257507324219,-11.3962497711182,37.8219985961914,13.5552921295166,-2.60091662406921,16.0271663665771,-2.60091662406921,463,63,13,44.9146919250488,175,51,173,51
"2970",-106.474312,35.167988,9.91948986053467,15.3824787139893,41.512279510498,803.036865234375,29.6749992370605,-7.38024997711182,37.055248260498,19.2382907867432,13.6794576644897,20.0877075195312,0.356375068426132,441,72,24,44.385684967041,187,76,166,83
"2971",-104.860053,39.825928,10.4120626449585,15.8270416259766,39.6854209899902,875.234558105469,31.6420001983643,-8.23925018310547,39.8812484741211,19.064582824707,0.206458255648613,21.693790435791,0.206458255648613,416,63,13,45.5448951721191,159,42,139,42
"2972",-104.86138,39.824345,10.4120626449585,15.8270416259766,39.6854209899902,875.234558105469,31.6420001983643,-8.23925018310547,39.8812484741211,19.064582824707,0.206458255648613,21.693790435791,0.206458255648613,416,63,13,45.5448951721191,159,42,139,42
"2973",-104.860633,39.82528,10.4120626449585,15.8270416259766,39.6854209899902,875.234558105469,31.6420001983643,-8.23925018310547,39.8812484741211,19.064582824707,0.206458255648613,21.693790435791,0.206458255648613,416,63,13,45.5448951721191,159,42,139,42
"2974",-105.091911,39.941242,10.209020614624,16.3956241607666,41.1746063232422,855.390380859375,31.4517498016357,-8.36800003051758,39.8197479248047,13.9092082977295,0.262291759252548,21.249584197998,0.262291759252548,453,69,15,43.7690734863281,175,49,138,49
"2975",-104.879896,38.880757,5.67538547515869,15.872145652771,43.1633796691895,768.406982421875,25.1532497406006,-11.6190004348755,36.7722511291504,15.5377502441406,-3.20125007629395,15.5377502441406,-3.20125007629395,444,73,11,58.435920715332,198,41,198,41
"2976",-104.880325,38.88055,5.67538547515869,15.872145652771,43.1633796691895,768.406982421875,25.1532497406006,-11.6190004348755,36.7722511291504,15.5377502441406,-3.20125007629395,15.5377502441406,-3.20125007629395,444,73,11,58.435920715332,198,41,198,41
"2977",-104.825929,38.721743,9.50507259368896,16.21702003479,41.396614074707,837.490600585938,29.9654998779297,-9.20925045013428,39.1747512817383,20.2116661071777,-0.386583417654037,20.2116661071777,-0.386583417654037,393,68,8,63.7381477355957,180,29,180,29
"2978",-104.951478,39.508587,9.88793754577637,16.3842086791992,41.1529121398926,848.238708496094,30.964750289917,-8.84825038909912,39.8129997253418,18.2129173278809,0.0329999141395092,20.8548336029053,0.0329999141395092,424,66,13,45.6994285583496,167,44,146,44
"2979",-105.192241,39.680337,7.83900022506714,16.9711666107178,44.2703971862793,786.537963867188,28.4792499542236,-9.85599994659424,38.3352508544922,15.4459581375122,-1.13041663169861,18.0448341369629,-1.13041663169861,469,66,14,42.0627822875977,173,53,158,53
"2980",-104.871789,38.878532,5.67538547515869,15.872145652771,43.1633796691895,768.406982421875,25.1532497406006,-11.6190004348755,36.7722511291504,15.5377502441406,-3.20125007629395,15.5377502441406,-3.20125007629395,444,73,11,58.435920715332,198,41,198,41
"2981",-105.252215,40.078383,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"2982",-104.856238,38.788345,4.25472927093506,14.9272079467773,42.7187385559082,742.071350097656,22.8994998931885,-12.0434999465942,34.943000793457,13.7691669464111,-4.22849988937378,13.7691669464111,-4.22849988937378,466,77,15,55.2698783874512,205,51,205,51
"2983",-105.080217,39.942253,10.209020614624,16.3956241607666,41.1746063232422,855.390380859375,31.4517498016357,-8.36800003051758,39.8197479248047,13.9092082977295,0.262291759252548,21.249584197998,0.262291759252548,453,69,15,43.7690734863281,175,49,138,49
"2984",-105.149278,39.948813,10.209020614624,16.3956241607666,41.1746063232422,855.390380859375,31.4517498016357,-8.36800003051758,39.8197479248047,13.9092082977295,0.262291759252548,21.249584197998,0.262291759252548,453,69,15,43.7690734863281,175,49,138,49
"2985",-96.529006,42.678267,8.69425010681152,12.8660411834717,29.168909072876,1155.19018554688,30.1245002746582,-13.9842500686646,44.1087493896484,20.2162494659424,-6.21283340454102,22.3666667938232,-6.21283340454102,664,99,13,53.588695526123,273,49,262,49
"2986",-96.158289,36.378402,15.1577081680298,12.963791847229,33.9093322753906,916.434997558594,33.7487487792969,-4.48199987411499,38.2307472229004,19.8385410308838,3.44425010681152,26.1991672515869,3.44425010681152,999,128,37,33.8647880554199,333,137,266,137
"2987",-99.919196,37.815328,12.5704164505005,14.6725416183472,35.111644744873,988.687622070312,33.6824989318848,-8.10575008392334,41.7882499694824,22.1498336791992,0.415374994277954,24.7745418548584,0.415374994277954,578,87,13,55.0201606750488,251,47,232,47
"2988",-96.189691,36.733371,14.7454891204834,13.1799373626709,33.7352409362793,938.135864257812,33.7247505187988,-5.3439998626709,39.0687484741211,19.597541809082,2.70945835113525,26.0347919464111,2.70945835113525,1026,132,35,35.2191734313965,354,132,280,132
"2989",-97.377961,35.365045,15.7549171447754,12.5078754425049,33.3494415283203,906.123352050781,34.0647506713867,-3.44075012207031,37.505500793457,20.4457492828369,4.24891662597656,26.6771259307861,4.24891662597656,919,137,32,39.5465431213379,330,121,245,121
"2990",-98.719142,34.749832,15.8438234329224,13.7106456756592,35.8073806762695,891.745178222656,34.8025016784668,-3.48749995231628,38.2900009155273,20.3205833435059,4.64941692352295,26.7064170837402,4.64941692352295,776,124,29,44.1329879760742,286,96,215,96
"2991",-99.21,34.883056,15.9423017501831,14.1237707138062,35.6962852478027,923.754272460938,35.6100006103516,-3.95650005340576,39.5665016174316,20.616792678833,4.3897500038147,27.253791809082,4.3897500038147,708,117,22,49.6095886230469,270,77,219,77
"2992",-99.21,34.883056,15.9423017501831,14.1237707138062,35.6962852478027,923.754272460938,35.6100006103516,-3.95650005340576,39.5665016174316,20.616792678833,4.3897500038147,27.253791809082,4.3897500038147,708,117,22,49.6095886230469,270,77,219,77
"2993",-105.275114,40.104607,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"2994",-102.745463,37.011432,12.1753120422363,16.9721660614014,41.6824760437012,884.917114257812,32.9729995727539,-7.74475002288818,40.7177505493164,20.9679164886475,1.53349983692169,23.3330841064453,1.53349983692169,403,70,8,65.7353286743164,189,26,184,26
"2995",-103.015538,37.135942,11.8440723419189,16.5975208282471,41.9325218200684,859.670227050781,32.1917495727539,-7.3897500038147,39.5815010070801,20.3635406494141,1.55570828914642,22.6894989013672,1.55570828914642,403,71,9,63.6677055358887,183,29,183,29
"2996",-104.683994,34.950814,13.6797494888306,17.458833694458,45.6520652770996,797.642517089844,33.2244987487793,-5.01875019073486,38.2432479858398,22.8067073822021,5.63912487030029,23.6464157104492,4.01354169845581,376,72,11,61.9025115966797,179,38,174,39
"2997",-97.61246,38.977326,12.8792495727539,13.1548748016357,31.4444770812988,1038.82312011719,33.9307479858398,-7.9045000076294,41.8352470397949,22.9603748321533,-0.193875029683113,25.6051254272461,-0.193875029683113,750,113,19,51.9077339172363,316,67,282,67
"2998",-97.61246,38.977326,12.8792495727539,13.1548748016357,31.4444770812988,1038.82312011719,33.9307479858398,-7.9045000076294,41.8352470397949,22.9603748321533,-0.193875029683113,25.6051254272461,-0.193875029683113,750,113,19,51.9077339172363,316,67,282,67
"2999",-105.260308,40.076844,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"3000",-105.287047,40.093856,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"3001",-104.683994,34.950814,13.6797494888306,17.458833694458,45.6520652770996,797.642517089844,33.2244987487793,-5.01875019073486,38.2432479858398,22.8067073822021,5.63912487030029,23.6464157104492,4.01354169845581,376,72,11,61.9025115966797,179,38,174,39
"3002",-95.623558,40.55022,10.8892707824707,12.5099582672119,30.044750213623,1076.33483886719,31.1062507629395,-10.5314998626709,41.6377487182617,21.5610008239746,-3.0440833568573,23.6518745422363,-3.0440833568573,855,114,19,49.1588668823242,328,72,324,72
"3003",-95.62175,40.550697,10.8892707824707,12.5099582672119,30.044750213623,1076.33483886719,31.1062507629395,-10.5314998626709,41.6377487182617,21.5610008239746,-3.0440833568573,23.6518745422363,-3.0440833568573,855,114,19,49.1588668823242,328,72,324,72
"3004",-105.228737,39.93945,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"3005",-98.647008,34.711025,15.8804588317871,13.4832916259766,35.4783782958984,889.607727050781,34.7065010070801,-3.2977499961853,38.0042495727539,20.3191242218018,4.69124984741211,26.702751159668,4.69124984741211,786,127,30,44.0685729980469,292,100,214,100
"3006",-104.655719,38.266577,11.6456460952759,17.5914993286133,41.2336196899414,922.21875,33.7775001525879,-8.88549995422363,42.6630020141602,23.320125579834,0.588708400726318,23.320125579834,0.588708400726318,317,52,8,55.0848426818848,133,26,133,26
"3007",-102.982278,39.292777,9.72455215454102,16.6544380187988,39.8486328125,925.652770996094,31.5622501373291,-10.2320003509521,41.7942504882812,18.6887493133545,-1.2930417060852,21.4229164123535,-1.2930417060852,400,69,7,68.9960327148438,198,24,182,24
"3008",-103.422739,46.939128,6.57205247879028,13.9281463623047,30.3812808990479,1152.95678710938,29.839750289917,-16.0047492980957,45.8444976806641,17.9343338012695,-7.86645793914795,20.6525840759277,-7.86645793914795,383,83,8,72.5128173828125,194,27,171,27
"3009",-105.295708,40.014856,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"3010",-105.181764,40.585986,7.31296873092651,15.0639371871948,41.5525360107422,785.823120117188,27.1469993591309,-9.10575008392334,36.2527503967285,14.9919996261597,-1.63908350467682,17.4919586181641,-1.63908350467682,402,60,13,47.6841430664062,163,41,145,41
"3011",-104.870505,39.48708,8.9685001373291,17.1161670684814,42.437915802002,840.252502441406,30.058500289917,-10.2737503051758,40.3322525024414,17.1452922821045,-0.898875176906586,19.7519588470459,-0.898875176906586,434,65,12,47.619701385498,175,44,161,44
"3012",-98.848889,35.000278,15.8032293319702,13.8483333587646,35.138916015625,927.64404296875,35.385498046875,-4.02474975585938,39.4102478027344,20.502082824707,4.1955418586731,27.1500415802002,4.1955418586731,736,122,24,47.2913780212402,278,82,218,82
"3013",-105.084423,40.58526,9.20496845245361,15.8815622329712,39.626880645752,871.832458496094,30.0879993438721,-9.98974990844727,40.077751159668,13.4068756103516,-1.23674988746643,20.2840003967285,-1.23674988746643,395,65,10,52.7345199584961,165,33,132,33
"3014",-105.272567,39.995147,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"3015",-105.211516,40.046737,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"3016",-105.211516,40.046737,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"3017",-105.346023,39.887369,4.6016354560852,15.4594373703003,44.2017097473145,731.982482910156,24.0804996490479,-10.8942499160767,34.9747505187988,11.7211246490479,-3.51025009155273,14.1288747787476,-3.51025009155273,469,57,24,31.3313522338867,159,78,159,78
"3018",-105.282334,39.943997,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"3019",-105.189439,40.016246,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"3020",-105.290732,39.928645,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"3021",-105.18805,39.57543,6.13796901702881,17.0670204162598,45.124584197998,764.218322753906,26.4257507324219,-11.3962497711182,37.8219985961914,13.5552921295166,-2.60091662406921,16.0271663665771,-2.60091662406921,463,63,13,44.9146919250488,175,51,173,51
"3022",-105.066772,39.886742,10.209020614624,16.3956241607666,41.1746063232422,855.390380859375,31.4517498016357,-8.36800003051758,39.8197479248047,13.9092082977295,0.262291759252548,21.249584197998,0.262291759252548,453,69,15,43.7690734863281,175,49,138,49
"3023",-105.255526,39.935608,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"3024",-105.257637,39.926438,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"3025",-103.505857,38.715235,10.0234060287476,16.8738956451416,40.7102661132812,907.057067871094,31.7497501373291,-9.69900035858154,41.4487495422363,18.9078330993652,-0.858625113964081,21.4887504577637,-0.858625113964081,335,67,7,71.4141540527344,166,24,159,24
"3026",-105.154267,39.693406,10.245041847229,16.0809993743896,40.8787879943848,848.808349609375,31.244499206543,-8.09375,39.338249206543,13.8950414657593,0.394291549921036,21.2297496795654,0.394291549921036,449,68,14,42.8795356750488,170,49,139,49
"3027",-105.126721,40.480582,9.33795833587646,16.4409580230713,39.8320045471191,890.392578125,30.7630004882812,-10.512749671936,41.275749206543,13.5943756103516,-1.39258337020874,20.5981674194336,-1.39258337020874,406,67,11,50.6322784423828,167,36,131,36
"3028",-108.624916,47.634396,7.27030229568481,15.4506874084473,35.1623497009277,1022.27160644531,29.8972492218018,-14.0437498092651,43.9409980773926,17.232458114624,-5.50562477111816,19.8619575500488,-5.50562477111816,327,65,8,66.1228942871094,160,33,130,33
"3029",-100.856422,46.77807,5.8443021774292,13.3594379425049,28.4605159759521,1218.70288085938,29.1580009460449,-17.7822494506836,46.9402503967285,17.8519592285156,-9.74116706848145,20.3437080383301,-9.74116706848145,426,72,10,63.5743103027344,199,30,189,30
"3030",-105.27765,39.977362,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"3031",-100.795784,46.345506,6.17680215835571,13.6322288513184,28.5657730102539,1233.94689941406,29.9932498931885,-17.7290000915527,47.7222518920898,18.2797088623047,-9.56849956512451,20.9150409698486,-9.56849956512451,406,71,9,63.9223785400391,190,27,179,27
"3032",-102.189991,43.843314,8.44994831085205,15.0945625305176,34.4339752197266,1059.41870117188,31.1544990539551,-12.6817502975464,43.8362503051758,18.7065830230713,-4.42191696166992,21.6193332672119,-4.42191696166992,420,74,8,64.4082946777344,202,29,171,29
"3033",-105.099015,40.947289,8.12018775939941,15.5901660919189,41.3825912475586,821.658569335938,28.7212505340576,-8.95199966430664,37.6732482910156,16.1238327026367,-1.2181248664856,18.8019580841064,-1.2181248664856,380,60,11,53.4752655029297,165,33,143,33
"3034",-103.119171,36.568583,11.9826250076294,16.1209583282471,41.7985229492188,840.066467285156,31.6544990539551,-6.91375017166138,38.5682487487793,22.5572910308838,1.85241663455963,22.5572910308838,1.85241663455963,402,72,7,68.7757110595703,194,23,194,23
"3035",-105.192757,39.675726,7.83900022506714,16.9711666107178,44.2703971862793,786.537963867188,28.4792499542236,-9.85599994659424,38.3352508544922,15.4459581375122,-1.13041663169861,18.0448341369629,-1.13041663169861,469,66,14,42.0627822875977,173,53,158,53
"3036",-105.178352,40.578877,7.31296873092651,15.0639371871948,41.5525360107422,785.823120117188,27.1469993591309,-9.10575008392334,36.2527503967285,14.9919996261597,-1.63908350467682,17.4919586181641,-1.63908350467682,402,60,13,47.6841430664062,163,41,145,41
"3037",-104.918754,39.58584,9.88793754577637,16.3842086791992,41.1529121398926,848.238708496094,30.964750289917,-8.84825038909912,39.8129997253418,18.2129173278809,0.0329999141395092,20.8548336029053,0.0329999141395092,424,66,13,45.6994285583496,167,44,146,44
"3038",-105.229033,39.62628,6.13796901702881,17.0670204162598,45.124584197998,764.218322753906,26.4257507324219,-11.3962497711182,37.8219985961914,13.5552921295166,-2.60091662406921,16.0271663665771,-2.60091662406921,463,63,13,44.9146919250488,175,51,173,51
"3039",-104.782834,38.278329,11.3876352310181,17.4737701416016,41.7313957214355,896.8837890625,33.2582511901855,-8.61375045776367,41.8720016479492,22.7775421142578,0.660999834537506,22.7775421142578,0.660999834537506,318,54,8,55.3114280700684,135,27,135,27
"3040",-105.504391,37.747532,6.0409893989563,17.8113536834717,41.3486709594727,902.851257324219,27.9377498626709,-15.1382503509521,43.076000213623,16.3915424346924,-5.11666679382324,17.1750411987305,-5.11666679382324,281,53,9,58.010986328125,132,31,124,31
